Date,Ticker,Categoria,Cat_Sweet_Spot,Cat_Cazador_Dips,Cat_Recup_Rapida,Cat_Cuchillos_Cayendo,RSI_14,RSI_7,BB_PctB,BB_Bandwidth,Donchian_Pos,CMF_20,RS_vs_SPY,Dist_SMA200_%,Drawdown_52W_%,Return_5D_%,Target
2026-02-24,INTC,Recup. Rapida,0,0,1,0,40.06348590987664,46.979859635706475,0.38004018007826024,0.17673973031009646,0.37630634498574933,0.11232687370839549,9.319826350278515,44.208141594857096,-15.531135126781399,-0.1299293479742336,0
2026-02-25,INTC,Recup. Rapida,0,0,1,0,44.57756028269087,50.70202873437965,0.45029743256803384,0.16451910932948566,0.4645760408594108,0.13920853650988063,7.0516760170749375,45.99381530714808,-14.13918978342999,3.123629591377619,0
2026-02-26,INTC,Recup. Rapida,0,0,1,0,41.78486292826879,45.01384236848933,0.28965343517422343,0.1655829487636793,0.2996513159661161,0.07207688620549094,-5.926024130847685,41.04367688028179,-16.73992608988908,1.882564259739672,0
2026-02-27,INTC,Recup. Rapida,0,0,1,0,33.0842461571999,51.1278302246714,0.32763247010038826,0.16534210720171422,0.31707309472003925,0.019687708112691174,-5.108104808330238,40.996592045128544,-16.465198012836108,3.400589388448094,0
2026-03-02,INTC,Recup. Rapida,0,0,1,0,33.63259867051498,57.43243828415371,0.32196113771119234,0.16760615506099177,0.3042971827077274,0.08937944813814586,-1.279527120218471,40.15956618486693,-16.66666433779159,4.28603916136816,0
2026-03-03,INTC,Sweet Spot,1,0,0,0,35.366738103881886,43.53392108668934,0.07848851853177852,0.1788447434210839,0.10267367363043103,0.07141263264713651,-9.529937639185437,32.32670408088906,-21.06227165088784,-6.548136443420027,0
2026-03-04,INTC,Recup. Rapida,0,0,1,0,41.02055295992451,59.93883226045595,0.3936726740450495,0.1722761840117127,0.37554612390333836,0.1393322842162041,-6.813661743832833,39.42654579019907,-16.520140833596614,-2.7730358520506204,0
2026-03-05,INTC,Recup. Rapida,0,0,1,0,48.05861333925832,48.894681308394155,0.45504237770979655,0.16719109737178003,0.41593902102607894,0.14813104954367234,-4.741490540895887,40.038097441140515,-15.842487093257892,1.0778743694127346,0
2026-03-06,INTC,Sweet Spot,1,0,0,0,39.382480612758876,31.712478368179774,0.1670761716249214,0.17197682637680453,0.1397378601770526,0.13297687320724505,-9.218414202816106,31.8846818084577,-20.47619160735837,-4.801583889716532,0
2026-03-09,INTC,Recup. Rapida,0,0,1,0,48.27784688057757,50.58824770658491,0.466072810411839,0.14574382897746932,0.411273662236842,0.1521099381878029,-8.11488933300919,37.93625756057371,-16.520140833596614,0.17582820012018718,0
2026-03-10,INTC,Recup. Rapida,0,0,1,0,53.68714767978576,55.199987992045024,0.7154752921738049,0.11659832121630888,0.5775279216444364,0.13164004387840286,-4.470349677166174,41.01106791812962,-14.322344163673714,8.53828407299224,0
2026-03-11,INTC,Recup. Rapida,0,0,1,0,59.20043441300793,60.04861383389604,0.9136027493381914,0.12195817049526053,0.8015171007426705,0.19506770372991145,4.084908109431007,44.03282768360324,-12.12454050712559,5.265462077156968,0
2026-03-12,INTC,Recup. Rapida,0,0,1,0,52.783199781036515,58.484611128915844,0.445244611332052,0.10992165358996442,0.4938440392915923,0.14264967101750034,-2.552305111465225,35.32568620096063,-17.124539808463066,-1.5233966296340773,0
2026-03-13,INTC,Recup. Rapida,0,0,1,0,55.214420062920524,50.887014491293414,0.55710422899499,0.1083700248520451,0.5744088539646425,0.17226754690314222,1.2584410482419872,36.36654926641985,-16.172157991071373,5.412257917825336,0
2026-03-16,INTC,Recup. Rapida,0,0,1,0,49.00221611754899,49.08211401896338,0.5675087867100563,0.10530050415783862,0.5471447004401812,0.08309702772534772,-0.3355512607854494,35.82302133084757,-16.190476922408354,0.3949023327065371,0
2026-03-17,INTC,Recup. Rapida,0,0,1,0,42.57113229266643,53.36136081336985,0.23965892640696249,0.10769785984522015,0.3213814572032022,0.03191081208288296,-2.8245980697767847,30.31667109090217,-19.304024533674205,-5.814445226556164,0
2026-03-18,INTC,Recup. Rapida,0,0,1,0,48.839718582813596,46.698658463493764,0.44281458270123764,0.1078720781380906,0.45019919451607027,0.05600331691804804,2.676487094683455,32.6856656335589,-17.527472458374035,-6.1483968134318,0
2026-03-19,INTC,Recup. Rapida,0,0,1,0,51.459291765732694,46.37681988221505,0.6616868319774294,0.10799123820821233,0.6029218652704821,0.08782203911718549,7.101853618886822,35.546258366869594,-15.421242498635163,2.0552492932061517,0
2026-03-20,INTC,Recup. Rapida,0,0,1,0,46.2494232405463,28.115011092314575,0.1963796040961542,0.10927697872173381,0.2961487252037869,-0.034783048389749924,5.125624623646885,28.321939509609003,-19.652014362824673,-4.1511940285694715,0
2026-03-23,INTC,Recup. Rapida,0,0,1,0,52.33692723554552,40.88233915568724,0.21491490563187357,0.10698322169214275,0.31474094461389257,-0.05521463283890677,4.566812842521273,28.285657305298407,-19.39560521710868,-3.824300839575223,0
2026-03-24,INTC,Recup. Rapida,0,0,1,0,45.53990562403039,36.49290173050547,0.25101103044005946,0.10920363293945431,0.3213814572032022,-0.07534902044603944,0.2451306920768448,27.982436112869586,-19.304024533674205,0.0,0
2026-03-25,INTC,Recup. Rapida,0,0,1,0,53.10762784118094,57.521197614876925,0.8721962698976496,0.11110184455010098,0.7357240114569328,-0.08931109307871525,5.622439340152551,36.50751478636745,-13.589740615949264,4.774598232650629,0
2026-03-26,INTC,Recup. Rapida,0,0,1,0,51.67158315600395,50.184829101654735,0.27869415610882237,0.11371885466997975,0.32669315803467247,-0.12375211494150648,3.166519162134973,27.161525284563666,-19.23076976820194,-4.504118270483348,0
2026-03-27,INTC,Sweet Spot,1,0,0,0,43.60313008393294,41.21997618939019,0.13667633736180576,0.12107124468905447,0.1978754207218044,-0.1536645772074631,1.8758634500363303,23.988268234029732,-21.007321843502112,-1.6867970863607695,1
2026-03-30,INTC,Sweet Spot,1,0,0,0,35.94771404556599,28.509906044417036,-0.07301601973000002,0.14416290959045788,0.06557350679704373,-0.20763318337357975,-1.7968875581118482,18.063175152832844,-24.5604399673529,-6.407634179446109,1
2026-03-31,INTC,Recup. Rapida,0,0,1,0,41.10032889483701,51.06209946102041,0.3696547844851715,0.14003879235411934,0.4098362042255777,-0.16715714188353417,6.536896682576554,26.068067747529998,-19.175819960816213,0.15887356478081482,1
2026-04-01,INTC,Recup. Rapida,0,0,1,0,56.09648739062861,62.56249816166758,0.931211688676452,0.15214027296194516,0.8665105637796133,-0.15302074737464028,9.476652265654018,36.664922698894145,-12.03296681031634,1.801607606237865,1
2026-04-02,INTC,Recup. Rapida,0,0,1,0,59.358504933477974,67.26775559210164,1.1110392832904195,0.18374653930626456,0.9888437511733502,-0.10570016566509254,13.117875790036615,42.749676742695705,-7.7289331940293415,14.240369186587154,1
2026-04-06,INTC,Recup. Rapida,0,0,1,0,60.031974815804695,61.55326689619143,1.0413381571036193,0.20702816817256212,0.8630951659206859,-0.08254638860874249,18.683425734485127,43.27451616242409,-6.996336632930117,17.737068216390718,1
2026-04-07,INTC,Recup. Rapida,0,0,1,0,67.38702690296181,80.10936643175818,1.100435723121805,0.24897371860759687,0.9715189369105843,-0.07599303024279543,18.624799645859824,48.62547369334156,-3.095235666554089,28.453512045284413,1
2026-04-08,INTC,Recup. Rapida,0,0,1,0,72.80471509056783,90.15227383898623,1.256048379381696,0.3491897037235551,0.9881339023576574,0.007750701113439459,25.915534446861365,64.7158776209029,-0.3718056664083564,33.58259536850987,1
2026-04-09,INTC,Recup. Rapida,0,0,1,0,74.17547808659243,99.99999965903561,1.1806485508029478,0.44690769863067736,0.9832167549007398,0.061019104860668576,27.833073877919446,71.48469898134448,-0.5798978732817579,28.50302475399451,1
2026-04-10,INTC,Recup. Rapida,0,0,1,0,80.35421216206187,99.99999961643836,1.069232797678055,0.517716574481558,0.9556239716356268,0.11031478786665051,35.565926805359126,72.3647263181521,-1.5933086153304736,23.818975279051013,1
2026-04-13,INTC,Recup. Rapida,0,0,1,0,81.9306159029851,99.99999959183677,1.0514657467061503,0.5913404307377291,0.981214979140041,0.15982497647510496,38.52966920191294,79.03839037521627,-0.7159195883915598,28.357624797245595,1
2026-04-14,INTC,Recup. Rapida,0,0,1,0,78.64809846296615,91.52752534885789,0.9344969972373797,0.6325088954906135,0.9264588278102317,0.21820096348635165,35.360430575190094,74.28640848501556,-2.802741979926035,20.60102354434621,1
2026-04-15,INTC,Recup. Rapida,0,0,1,0,77.33990160731844,91.89349779577037,0.90990666265131,0.6608608672272551,0.9643001160255515,0.2715327044690573,42.759324022566794,76.35525876106644,-1.3669409880669032,10.161156235696911,1
2026-04-16,INTC,Recup. Rapida,0,0,1,0,87.01456608008961,92.52591846747424,0.9431408285695786,0.7006024375111978,0.99606859820901,0.3092683915264631,45.748822017378224,84.86583033230576,-0.16032737118933377,10.985091777708234,0
2026-04-17,INTC,Recup. Rapida,0,0,1,0,89.65301242533766,88.85273134857658,0.8888195115895182,0.7280289874370307,0.938383777999021,0.2527150158310165,40.40907688636908,83.73403870105459,-2.6020215888102505,9.810834926408685,0
2026-04-20,INTC,Recup. Rapida,0,0,1,0,87.30593054695072,66.15258008730915,0.7857510879595225,0.7207994055549841,0.8441075834236667,0.3065613726786862,40.48641572352763,75.19415187869984,-6.5832571623339415,0.7977855793675381,1
2026-04-21,INTC,Recup. Rapida,0,0,1,0,86.31440296895919,65.87561119921523,0.7713526935510161,0.7072303748822475,0.8629629764679159,0.31437343701925224,43.12589407247216,75.66231809684373,-5.787003538832673,3.8395246986547615,1
2026-04-22,INTC,Recup. Rapida,0,0,1,0,81.27719451806581,50.43225825969523,0.7229837691377536,0.6822095880367335,0.829629459047065,0.25841550075684616,39.254656042167156,72.05088137125742,-7.194660964382346,0.5081524318664821,1
2026-04-23,INTC,Recup. Rapida,0,0,1,0,80.68860350291197,64.07579732458257,0.7371220005449367,0.6694074751530269,0.8804712804926145,0.22869731869004556,33.68241502085145,75.03485687197984,-5.047636797003871,-2.5109506871578424,1
2026-04-24,INTC,Recup. Rapida,0,0,1,0,87.73762950565741,84.9483468556326,1.042631088311463,0.7112918109949201,0.9398968310068685,0.24465399552580117,76.4926100439064,114.6801277961236,-3.144802002801085,20.49635170149977,1
2026-04-27,INTC,Recup. Rapida,0,0,1,0,87.83017447795736,84.2542324497771,1.0170392762320861,0.7323541551427901,0.9545943460796319,0.25435069057597215,84.26857763786195,119.30780330146086,-2.4225036134512448,29.360733350906877,1
2026-04-28,INTC,Recup. Rapida,0,0,1,0,84.71353031005305,82.64055820822189,0.9576208881669185,0.709068554480201,0.9432966628464252,0.3252479891673677,92.58091356728228,116.38947198461689,-2.962114668487911,27.55809525827273,1
2026-04-29,INTC,Recup. Rapida,0,0,1,0,87.28831166474438,95.4331997870349,1.0775204810413292,0.7413616675413807,0.9959976592238501,0.3588295051501818,105.28993015563401,140.38187099293873,-0.21063397016348198,45.16624003850816,1
2026-04-30,INTC,Recup. Rapida,0,0,1,0,86.56035599398,94.53913197659541,0.9956254737401031,0.7584672688283872,0.9756294248329828,0.3507218066733551,87.03150732687,137.5406281880754,-1.2644989587220186,41.47949248873641,1
2026-05-01,INTC,Recup. Rapida,0,0,1,0,87.24047623629572,97.93469747555959,1.008799359067144,0.787253271115262,0.9835904657167515,0.3503955665939573,87.85353903764171,148.06457016276235,-0.8262759849438509,20.692999323485118,1
2026-05-04,INTC,Recup. Rapida,0,0,1,0,82.8166549542699,87.9978997559665,0.8951726383181274,0.772518208005253,0.9051391715765613,0.3147908301873834,79.65152113753105,136.35492897746587,-4.649077462243801,12.695612644705134,1
2026-05-05,INTC,Recup. Rapida,0,0,1,0,86.03835241544888,86.82772122791594,1.0226916494014773,0.8042813263610205,0.9581537056710703,0.31610281040197263,94.61181885477048,164.10869466369033,-2.1089805940058013,27.957886679295065,1
2026-05-06,INTC,Recup. Rapida,0,0,1,0,86.33468184636406,87.6815467589687,1.0080221805697456,0.8529878312140097,0.9911087303891523,0.308313605129752,83.15171393236618,172.98552583313688,-0.43171617953262664,19.271770064623194,1
2026-05-07,INTC,Recup. Rapida,0,0,1,0,81.80692167832416,81.2967608095945,0.9022929413002189,0.8684018652230483,0.90904019337002,0.23206056020446306,70.00901038448804,162.06260764392474,-4.270368787375355,16.024554246099477,1
2026-05-08,INTC,Recup. Rapida,0,0,1,0,88.38474833270294,83.3960585291023,1.018408251349281,0.9272445944361639,0.9174940336923768,0.2447064481016453,91.69674633242198,195.06209842221952,-4.327187591591294,25.396501430262532,0
2026-05-11,INTC,Recup. Rapida,0,0,1,0,88.95190465946382,85.37029022984115,0.9883884535948577,0.9786879694816099,0.9531559924246655,0.22713015179462503,90.83455548422666,201.92975243169454,-2.493406823799435,35.14304039580451,0
2026-05-12,INTC,Recup. Rapida,0,0,1,0,81.11085983469154,69.76086848956274,0.8450950092174314,0.9675627137963244,0.8262487536353618,0.2117649001963904,82.7187267145931,178.09257322112884,-9.145008956420668,11.52103458962146,0
2026-05-13,INTC,Recup. Rapida,0,0,1,0,80.49002692789145,74.71264374953688,0.808282511742046,0.9434600148287617,0.8180490875897195,0.1950251352106765,79.17914316245525,174.20586690225346,-9.386063340469045,6.44190659382613,0
2026-05-14,INTC,Recup. Rapida,0,0,1,0,71.86640243561489,59.35545737565194,0.7343436188464583,0.9097320292372901,0.7536613942140139,0.16234561307137632,62.61230748089108,161.42095948618393,-12.670432915121822,5.756246488317562,0
2026-05-15,INTC,Recup. Rapida,0,0,1,0,64.66814386755598,45.16863595648671,0.6336627167283295,0.858670331544743,0.6487990071450831,0.1922418488206163,54.700393066316025,142.85386570972605,-18.06403266059028,-12.928275506406262,0
2026-05-18,INTC,Recup. Rapida,0,0,1,0,64.56460057368778,48.23557495112317,0.6077837215775764,0.7887022064945269,0.6373025962080743,0.19197636087533249,60.41920340708622,139.15489474804068,-18.51600891228225,-16.432326847405044,0
2026-05-19,INTC,Recup. Rapida,0,0,1,0,60.90501450739541,25.158359463282565,0.6223934502450865,0.7116872219866947,0.6761104022092496,0.22600403808988453,63.00887521608078,142.51684077409485,-16.53483762579449,-8.13365186050069,0
2026-05-20,INTC,Recup. Rapida,0,0,1,0,65.02208655174631,33.65564300036675,0.720085069294286,0.6234598993978958,0.7951878724423436,0.2521196097716814,78.034537895908,157.57363923747025,-10.387947958965984,-1.1056628322653972,0
2026-05-21,INTC,Recup. Rapida,0,0,1,0,62.29166305548099,45.54664318981047,0.7031417163703221,0.5192817571844586,0.7317899351782637,0.28067940388842644,72.61102802056905,153.8756198978822,-10.734463276836157,2.216854729629003,0
2026-05-22,INTC,Recup. Rapida,0,0,1,0,66.19111466018265,49.08942803918456,0.7089569152711582,0.4731589173677478,0.7514917338207635,0.2880813897858945,40.7500576661624,154.04065674172003,-9.725049839630415,10.17743866550893,0
2026-05-26,INTC,Recup. Rapida,0,0,1,0,61.71314952096319,65.79275204191845,0.7620459425524986,0.4310434533076323,0.8223290874424354,0.3090076691759999,40.38206838924465,158.99358299101436,-6.952921549479167,14.190624696273634,0
2026-05-27,INTC,Recup. Rapida,0,0,1,0,57.007995477770834,84.90870915730783,0.7140262733572555,0.36947059511151936,0.7657848974427808,0.2713039095614606,38.624809084742,152.62751006068936,-8.271188969441502,9.900715964948304,0
2026-05-28,INTC,Recup. Rapida,0,0,1,0,59.39322960334008,83.65080743745125,0.6746191012216198,0.3379506570109415,0.7124848335157233,0.21686894060389125,21.542693262838664,148.22083294108964,-8.934087088777073,1.622394351066947,0
2026-05-29,INTC,Recup. Rapida,0,0,1,0,39.94106319388004,58.629891515948735,0.48571377766376905,0.2938757824389066,0.5498256109843768,0.13490665484309797,16.117606989352673,133.24611408690146,-13.612052500809204,-3.2236284344508204,0
2026-06-01,INTC,Recup. Rapida,0,0,1,0,30.562533967868802,25.521093236460132,0.29675627754627176,0.268837094751214,0.3695828476258168,0.08503576371245522,4.489289055863832,120.41228121367749,-17.64218317811323,-8.770022386518484,0
2026-06-02,INTC,Recup. Rapida,0,0,1,0,35.688485648575835,24.357100124462676,0.1802579977587991,0.22399871639437216,0.24028157060566188,0.1454435646587851,6.89709633554958,115.76139757593744,-18.69679826352107,-12.62143520205944,0
2026-06-03,INTC,Recup. Rapida,0,0,1,0,42.22723256436355,35.1767179630408,0.34992094267919216,0.21590926229503243,0.3397033961628653,0.08758773688254833,0.0064687780780614546,123.34910519570596,-15.096045887402894,-7.440254420923176,0
2026-06-04,INTC,Recup. Rapida,0,0,1,0,45.422455124746314,22.44131357215852,0.31660315085047225,0.21745435195139964,0.3090608804585449,0.05437230827858508,-4.258077168011843,119.5889509248351,-15.796611089041901,-7.535776868513766,0
2026-06-05,INTC,Sweet Spot,1,0,0,0,40.54745937300893,14.86318208506674,-0.07451775554809459,0.2512581677756033,0.024404310933533114,0.048630348119804455,-10.348976692769474,93.41374815756124,-25.2956699292314,-13.524591990719125,1
2026-06-08,INTC,Recup. Rapida,0,0,1,0,51.7134453595028,37.47050084083686,0.3265237938936053,0.24515868088770468,0.34689120986983096,0.02729517587536437,-11.944412232296353,113.25870151514484,-16.93408915776542,0.8597775507808603,0
2026-06-09,INTC,Recup. Rapida,0,0,1,0,47.63933956014832,41.225333874525745,0.25798757953579493,0.22352861896844872,0.3255260228331072,0.019594552466006554,-16.321126836611853,107.02388433408623,-18.704332829419727,-0.0092672437711383,1
2026-06-10,INTC,Recup. Rapida,0,0,1,0,38.90543429559767,46.63729619870149,0.24976874233423285,0.22458024751205372,0.30766513007882645,0.011000113224602122,-9.52392048409555,103.72874795101905,-19.367230948755296,-5.030607945170706,1
2026-06-11,INTC,Recup. Rapida,0,0,1,0,48.781258771283184,60.60606104949394,0.6492323267270067,0.2197026769308227,0.6580713123792536,0.04761217833405638,-2.155365233699258,120.66883472772396,-11.894539296065796,4.634103025357339,1
2026-06-12,INTC,Recup. Rapida,0,0,1,0,53.405330406663595,63.061676339766656,0.906502537030616,0.23568084493362196,0.8964810681322902,0.07538855186728233,8.310866466894417,132.82545426331234,-6.1619587986258235,25.61258646249811,0
2026-06-15,INTC,Recup. Rapida,0,0,1,0,53.142198415418534,66.83417460944776,0.9532602636566555,0.2545574358285073,0.8614352340209803,0.02632326791886396,15.432208205554865,136.69603120573225,-3.683615359433851,15.9517588671217,0
2026-06-16,INTC,Recup. Rapida,0,0,1,0,46.97901019019789,69.45170595065956,0.5689696532103281,0.24852458565472213,0.5460910700658486,-0.0017115924141268563,6.628036619615307,114.8524494521304,-11.82673969735758,8.459975016418886,1
2026-06-17,INTC,Recup. Rapida,0,0,1,0,50.12916655256758,63.91673730317419,0.6913289357696977,0.24902568407889247,0.664235631483622,-0.0422167014125827,8.31064785236293,120.33003750148872,-8.775895688044374,13.135274138954344,1
2026-06-18,INTC,Recup. Rapida,0,0,1,0,60.97533615096522,76.35996847947379,1.0333652147110053,0.28436604981115743,0.9598925844207223,0.002591925658750479,11.634333838748724,141.37167968895756,-1.0997861539437068,14.560539109094673,0
2026-06-22,INTC,Recup. Rapida,0,0,1,0,67.64541879039896,80.52954202346042,1.0907590598025614,0.3382708565506139,0.988172667567989,0.01384234835561259,18.453652487433626,151.24517773511786,-0.3605475559130263,13.141207984816416,0
2026-06-23,INTC,Recup. Rapida,0,0,1,0,62.573582441925616,64.11721249715052,0.8390176060045074,0.3544994406582082,0.7873376805378265,0.012600972082473879,11.74445411066063,133.56602016496996,-6.482854978286564,3.456904542347905,0
2026-06-24,INTC,Recup. Rapida,0,0,1,0,60.217951327706096,57.487302412755625,0.8034335701579651,0.36588562952152154,0.7727271760385976,-0.010616879893321999,8.641781422215855,130.27508633844624,-6.9282455024327225,12.473293860804645,0
2026-06-25,INTC,Recup. Rapida,0,0,1,0,61.34236629515906,55.54080257141624,0.8060287044727386,0.3793445763770518,0.8010203429813254,-0.01690901649988017,11.016817552502289,130.22661423650783,-6.0657490393543005,9.71923764770455,0
2026-06-26,INTC,Recup. Rapida,0,0,1,0,67.16524140172352,64.46727222749547,0.6938836004982464,0.38434371970367637,0.6955011336319731,-0.030068520001909932,9.291059598413941,120.35957371171251,-9.282424819583289,-4.231657538990541,0
2026-06-29,INTC,Recup. Rapida,0,0,1,0,63.89069349319532,63.86423489096699,0.7438891255888661,0.39023943147343054,0.7743507227020946,0.06734946038629401,16.652705590273488,124.13997212935158,-6.878752872012683,-6.541791585775092,0
2026-06-30,INTC,Recup. Rapida,0,0,1,0,69.1554976013069,58.463386330831895,0.8658059182164116,0.40048700129234904,0.9382098826422226,0.09715455288290327,29.01229520678075,135.2972978182788,-1.910784056254388,5.556400190008137,0
2026-07-01,INTC,Recup. Rapida,0,0,1,0,60.57142622113179,32.14468362678275,0.5906839961618452,0.3842944126530754,0.6517490236465694,0.03462545290054498,19.25258321532677,112.20699224503589,-10.769236953387537,-3.5168989503018944,0
2026-07-02,INTC,Recup. Rapida,0,0,1,0,51.857533832573885,33.874018597491656,0.4400595195847568,0.37594148535590466,0.5002270445448348,0.029552194059185074,7.778302217945409,99.4711131112156,-15.454869466880336,-9.42274185531815,0
2026-07-06,INTC,Recup. Rapida,0,0,1,0,48.61387124697469,37.63412835090538,0.4679197767142332,0.36442088446489457,0.5422533574513557,-0.010863737714516269,9.833645370348233,100.9233876555962,-14.155256966143389,-4.769334497085465,0
2026-07-07,INTC,Sweet Spot,1,0,0,0,40.70843402005709,26.96721169207737,0.1617537131511293,0.3288673016416555,0.2548379229169753,0.006800152810133218,9.675198447006617,80.23842842786298,-22.451707301386527,-16.19344187168299,0
2026-07-08,INTC,Sweet Spot,1,0,0,0,45.91481377251364,29.639629638969026,0.15819038684336215,0.3289407304074195,0.2513405691912617,0.03201818175102378,-1.1230092536493208,78.83039648784705,-22.557082446765747,-21.04848957336152,0
2026-07-09,INTC,Sweet Spot,1,0,0,0,44.75490377228129,27.852199061330083,0.19877083506561927,0.317364148177753,0.21428562804736007,-0.0005372022026669535,2.0291908121621294,81.34122404264367,-20.941344509891145,-11.399776499938586,0
2026-07-10,INTC,Sweet Spot,1,0,0,0,33.090597948854835,10.89524876546372,0.11744879582822951,0.30921158791505676,0.1431205146266401,0.028312792198562104,-1.7215799482090954,75.84190303351176,-22.838081047909487,-8.732864370156545,0
2025-12-31,QCOM,Recup. Rapida,0,0,1,0,22.833506896278678,13.917439600396918,0.09877596880219539,0.06337688457076493,0.1122091397650185,-0.08452447567921716,0.36416877578404616,8.502889052331573,-16.52149003026315,-2.1173047273291723,0
2026-01-02,QCOM,Recup. Rapida,0,0,1,0,30.747791944835015,40.77379475928859,0.2810538151474292,0.06437636688222391,0.15848778648665549,-0.15309065238638003,-0.8788411314002764,9.660069841191685,-15.579581797099939,-1.0242108078832857,0
2026-01-05,QCOM,Recup. Rapida,0,0,1,0,45.475358590444046,58.193351369220686,0.5673479199169426,0.06419710188264864,0.4263878733456571,-0.16978464018372444,0.3406835597280944,11.697895233174718,-13.954420560556835,0.8580795288189558,0
2026-01-06,QCOM,Recup. Rapida,0,0,1,0,55.89646896599042,74.55242630585107,1.008626875338772,0.0728283622018992,0.8511904924736469,-0.08815849326764813,3.1797961820604126,15.488538677994445,-10.957886371385971,5.200944449890477,0
2026-01-07,QCOM,Recup. Rapida,0,0,1,0,57.77609823048266,65.06165376873903,0.8007014224329523,0.07575041536191485,0.683036811026238,-0.12774961111476152,1.6152348020980423,13.964301880546273,-12.060840113184652,3.7662054546936163,0
2026-01-08,QCOM,Recup. Rapida,0,0,1,0,69.79645429267256,73.23794920841891,0.8781169204075001,0.08091985825492246,0.808036200685232,-0.1468997463987866,2.0896927060202852,14.937970596239495,-11.240944031456236,6.3256351852964965,0
2026-01-09,QCOM,Recup. Rapida,0,0,1,0,56.82248479074382,59.373622354147045,0.6151439731871406,0.07544104911954953,0.5037209748052065,-0.18092492818447148,-3.674903938094798,12.28118483014515,-13.23700866817167,2.774889272993186,0
2026-01-12,QCOM,Recup. Rapida,0,0,1,0,41.14337510221624,46.814633995571754,0.03784861950532552,0.07858167952022868,0.0019723103308856237,-0.2878065837109443,-7.787174093086103,6.860905444261112,-17.390183450238016,-3.9929568864129683,0
2026-01-13,QCOM,Recup. Rapida,0,0,1,0,37.83708873145508,37.179048253860756,-0.09318991206861615,0.09352878330250634,0.016426709955673566,-0.2898546176785534,-9.353801975328713,4.315552040079207,-19.332576280511578,-9.40531347229202,0
2026-01-14,QCOM,Recup. Rapida,0,0,1,0,36.176544226067364,28.52969550288107,-0.03075020934954072,0.10512480628991622,0.09909450935971667,-0.26723552762430103,-9.925866596917432,3.7951919829425957,-19.698605212488484,-8.685283222098372,0
2026-01-15,QCOM,Sweet Spot,1,0,0,0,33.30001296429849,6.879581581341071,-0.06396500936911778,0.1240153350668939,0.015371510814254315,-0.29504312251014325,-10.634370601091714,1.774943322504637,-21.235913186602065,-11.26078803574483,0
2026-01-16,QCOM,Sweet Spot,1,0,0,0,31.674201394221328,6.962258972183221,-0.03951399638341311,0.1443152654140069,0.00831979637163976,-0.3030152625285305,-10.818780734019528,0.5043864514933658,-22.197341859529345,-10.327367756476423,0
2026-01-20,QCOM,Cuchillos Cayendo,0,0,0,1,28.938196029211483,0.0,-0.09284308705341816,0.17473442437350983,0.02628228969292224,-0.3090469211358994,-12.010683207083483,-2.8762666959825034,-24.80833419928669,-8.979744852211569,0
2026-01-21,QCOM,Recup. Rapida,0,0,1,0,32.01498346234419,8.842750485002341,0.05689186429062737,0.1922413945276849,0.10000022011705138,-0.2807094812380378,-11.479916097204724,-1.4862037078226302,-23.68585249539647,-5.396572760303964,0
2026-01-22,QCOM,Recup. Rapida,0,0,1,0,35.86515307463614,19.704155862129525,0.14531940555358366,0.20402072747427755,0.14583358503481714,-0.2554359641100559,-10.030858302531199,-0.6868395514354934,-22.987961042775385,-4.096262386215066,0
2026-01-23,QCOM,Cuchillos Cayendo,0,0,0,1,31.713558588366695,22.031923053536744,0.13593515526529112,0.21665503554834764,0.082372534864446,-0.2805930490725187,-11.017198882577473,-2.020084575402009,-23.954264183898086,-3.4512569208554833,0
2026-01-26,QCOM,Cuchillos Cayendo,0,0,0,1,25.729539704905136,21.338680350196796,0.14569743692061554,0.22879121937673025,0.040705255640733864,-0.3035383224918324,-11.927055427951217,-2.9349865846544856,-24.58871984903153,-3.0736456139899726,0
2026-01-27,QCOM,Cuchillos Cayendo,0,0,0,1,13.44766306442061,23.592655242987135,0.1510837750706419,0.24055324227780417,0.01195312490821186,-0.32988078157842626,-13.203901826241415,-3.900408194313006,-25.311013731939582,-0.6685309166911901,0
2026-01-28,QCOM,Cuchillos Cayendo,0,0,0,1,14.12161876945386,26.304627711978043,0.18022137419286183,0.25099182308864015,0.06754780730294543,-0.29730145004828007,-13.053479081893437,-4.175688470031147,-25.4769487534254,-2.3470042142852754,0
2026-01-29,QCOM,Cuchillos Cayendo,0,0,0,1,10.051199625432886,40.064434968227054,0.20221996706996115,0.25924264002589575,0.0717167569090391,-0.2588372336090394,-13.364187967931585,-4.522687291441629,-25.711201552921754,-3.536123114022416,0
2026-01-30,QCOM,Cuchillos Cayendo,0,0,0,1,11.084691603801616,18.71725381177076,0.2180832485404305,0.268035496956165,0.053571292001642734,-0.22323907421830938,-12.850577106056882,-4.961704473934719,-26.018669165606433,-2.714688679849997,0
2026-02-02,QCOM,Cuchillos Cayendo,0,0,0,1,18.1887626257636,14.22656036518643,0.2660699366847923,0.27131367284121566,0.08323735581817066,-0.1940922043526949,-13.561794876901079,-4.364886050058078,-25.515989632953552,-1.2296168186850642,0
2026-02-03,QCOM,Cuchillos Cayendo,0,0,0,1,17.2276618174034,9.626188354709981,0.1779473460122906,0.275437715120906,0.07173077526812552,-0.19515478542844011,-16.785225126985882,-7.813271789411144,-28.170904842761924,-3.8290667121362865,0
